next,reference, 0.5,1,next entry,reference entry
add,clear, 0.666666666666667,2,add property,clear property,test collection add,test collection clear
next,enumeration, 0.5,1,iterator next,iterator enumeration
bag,sorted, 0.666666666666667,1,synchronized bag set,synchronized sorted set
self,last, 0.5,1,remove self,remove last
entry,predicate, 0.5,1,identity entry,identity predicate
bag,growth, 0.666666666666667,1,test bag add,test growth add
init,enumeration, 0.5,1,init iterator,enumeration iterator
link,identity, 0.5,1,link entry,identity entry
closure,transformer, 0.75,16,test closure utils,test transformer utils,closure utils,transformer utils,test switch map closure,test lazy map transformer,test switch map closure,test switch map transformer,test switch closure,test switch transformer,switch closure,switch transformer,switch closure,switch transformer,switch closure,switch transformer,switch closure,switch transformer,exception closure,exception transformer,test exception closure,test exception transformer,get default closure,get default transformer,mock closure,mock transformer,test nop closure,test nop transformer,test chained closure,test chained transformer,chained closure,chained transformer
remove,compatibility, 0.5,2,test sub list remove,test full list compatibility,test sub list remove,test empty list compatibility
ordered,iterable, 0.75,2,abstract test ordered map,abstract test iterable map,test ordered map iterator,abstract test iterable map
size,keyed, 0.666666666666667,1,test size iterator,test keyed iterator
add,put, 0.6,1,test add all to collection,test put all key collection
max,value, 0.5,1,remove max,remove value
bean,dummy, 0.5,1,bean map,dummy map
fast tree,list ordered, 0.5,1,test fast tree map,test list ordered map
typed,composite, 0.666666666666667,4,typed map,composite map,typed collection,composite collection,typed collection,composite collection,test typed collection,test composite collection
key,collate, 0.666666666666667,1,test keyed iterator,test collating iterator
list sort,ordered iterator, 0.5,1,test empty list sort,test empty ordered iterator
create,hashed, 0.5,1,create map,hashed map
false,string, 0.5,1,false predicate,string predicate
reuse,unmodifiable, 0.5,1,reuse entry,unmodifiable entry
null,decorate, 0.666666666666667,1,test null factory,test decorate factory
hash,insert, 0.5,2,hash entry,insert entry,hash entry,insert entry
tail,iterable, 0.5,1,bulk test tail map,abstract test iterable map
branch,collating, 0.5,1,branch iterator,collating iterator
node after,ignore null, 0.5,1,test add node after,test add ignore null
hash,destroy, 0.5,2,hash entry,destroy entry,hash entry,destroy entry
map,collating, 0.666666666666667,2,test map iterator,test collating iterator,map iterator,collating iterator
value,entry, 0.5,6,value iterator,entry iterator,value iterator,entry iterator,value iterator,entry iterator,value iterator,entry iterator,remove value,remove entry,insert entry,insert value
map,create, 0.5,1,map entry,create entry
bean,invert, 0.666666666666667,1,test bean map,test invert map
index,token, 0.5,1,next index,next token
double ordered,sequenced hash, 0.5,1,test double ordered map,test sequenced hash map
list,closure, 0.666666666666667,2,test list utils,test closure utils,list utils,closure utils
last,comparator, 0.5,1,add last,add comparator
array,transform, 0.5,1,array iterator,transform iterator
load,proxy, 0.5,1,load map,proxy map
remove,default, 0.5,1,test remove key item,test default key value
head,bidi, 0.5,2,bulk test head map,abstract test bidi map,bulk test head map,test bidi map iterator
key,after, 0.5,1,entry key,entry after
singleton,predicated, 0.666666666666667,4,test singleton map,test predicated map,test singleton map,test predicated map,singleton map,predicated map,singleton list iterator,predicated list iterator
int,integer, 0.75,4,get some int value,get some integer value,set some int value,get some integer value,get some int value,set some integer value,set some int value,set some integer value
link,view, 0.666666666666667,2,link map iterator,view map iterator,link iterator,view iterator
impl,mapping, 0.5,1,remove impl,remove mapping
dual tree,unmodifiable ordered, 0.6,2,dual tree bidi map,unmodifiable ordered bidi map,test dual tree bidi map,test unmodifiable ordered bidi map
transformed sorted,unmodifiable ordered, 0.5,1,test transformed sorted map,test unmodifiable ordered map
link,singleton, 0.666666666666667,3,link map iterator,singleton map iterator,link iterator,singleton iterator,link iterator,singleton iterator
float,double, 0.75,4,get some float value,get some double value,get some float value,set some double value,set some float value,get some double value,set some float value,set some double value
list,factory, 0.666666666666667,2,test list utils,test factory utils,list utils,factory utils
previous,reference, 0.5,1,previous entry,reference entry
view,composite, 0.666666666666667,2,view map,composite map,test view map,test composite map
map,node, 0.5,1,create map,create node
max,last, 0.5,1,remove max,remove last
create,update, 0.5,2,create node,update node,create entry,update entry
null,factory, 0.666666666666667,1,test null transformer,test factory transformer
invoker,instantiate, 0.5,1,invoker transformer,instantiate transformer
copy constructor,serialization error, 0.666666666666667,1,test prototype factory public copy constructor,test prototype factory public serialization error
next,value, 0.5,1,entry next,entry value
bag,branch, 0.5,1,bag iterator,branch iterator
make,synchronized, 0.5,2,make collection,synchronized collection,make bag,synchronized bag
hash,check, 0.5,1,hash map,check map
linked,identity, 0.666666666666667,2,test linked map,test identity map,linked map,identity map
add remove,iterator navigation, 0.5,1,test list add remove,test list iterator navigation
notify,enumerate, 0.5,1,notifying iterator,enumeration iterator
list add,internal state, 0.5,1,test list add remove,test internal state remove
impl,composited, 0.5,1,remove impl,remove composited
init,values, 0.5,1,init iterator,values iterator
values,factory, 0.5,1,bulk test map values,test lazy map factory
tree,empty, 0.666666666666667,3,tree list iterator,empty list iterator,tree iterator,empty iterator,tree iterator,empty iterator
hash code,iterator wrapper, 0.5,1,test list hash code,test list iterator wrapper
fixed size,static bucket, 0.5,1,test fixed size map,test static bucket map
typed,flat, 0.5,2,bulk test typed map,test flat map iterator,flat map,typed map
equal,instanceof, 0.5,1,equal predicate,instanceof predicate
sort,compatibility, 0.75,6,test random list sort,test full list compatibility,test empty list sort,test full list compatibility,test reverse list sort,test full list compatibility,test random list sort,test empty list compatibility,test empty list sort,test empty list compatibility,test reverse list sort,test empty list compatibility
hash,transform, 0.666666666666667,5,test hashed map,test transformed map,test hashed map,test transformed map,hashed map,transformed map,hash map,transform map,hash iterator,transform iterator
node,value, 0.666666666666667,2,remove node,remove value,test remove node,test remove value
equals hash,typed sorted, 0.5,2,test equals hash bag,test typed sorted bag,test equals hash bag,test typed sorted bag
to,object, 0.5,1,test to array populate,test object array iterator
fast tree,sequenced hash, 0.5,1,test fast tree map,test sequenced hash map
sub,unmodifiable, 0.666666666666667,10,bulk test sub map,test unmodifiable map entry,bulk test sub map,test unmodifiable map iterator,sub map,unmodifiable map,test sub map,test unmodifiable map,sub list,unmodifiable list,bulk test sub list,test unmodifiable list iterator,bulk test sub list,test unmodifiable list iterator,test sub list remove,test unmodifiable list iterator,sub list,unmodifiable list,test sub list,test unmodifiable list
bind,block, 0.666666666666667,2,test bounded buffer,test blocking buffer,bounded buffer,blocking buffer
sub,full, 0.5,9,bulk test sub map,test full map serialization,bulk test sub map,test full map iterator,bulk test sub map,test full map compatibility,bulk test sub list,test full list compatibility,bulk test sub list,test full list compatibility,test sub list remove,test full list compatibility,bulk test sub list,test full list serialization,bulk test sub list,test full list serialization,test sub list remove,test full list serialization
remove,equals, 0.666666666666667,2,test map remove,test map equals,do remove,do equals
tree,node, 0.5,1,add tree,add node
functor,comparator, 0.5,1,functor utils,comparator utils
multi,string, 0.5,1,test multi value map,test string value transformer
verify,transformed, 0.5,1,verify map,transformed map
list,singleton, 0.75,12,test list iterator navigation,test singleton iterator remove,test list iterator set,test singleton iterator remove,test list iterator,test singleton iterator,bulk test list iterator,test singleton iterator remove,list iterator,singleton iterator,list iterator,singleton iterator,test list iterator add,test singleton iterator remove,test list list iterator,test singleton list iterator,abstract test list iterator,test singleton iterator remove,test list iterator wrapper,test singleton iterator remove,test list iterator remove,test singleton iterator remove,test list iterator,test singleton iterator
clone method,copy constructor, 0.666666666666667,1,test prototype factory public clone method,test prototype factory public copy constructor
bag,proxy, 0.5,1,bag iterator,proxy iterator
char,short, 0.75,4,set some char value,set some short value,get some char value,set some short value,set some char value,get some short value,get some char value,get some short value
static bucket,case insensitive, 0.5,1,test static bucket map,test case insensitive map
collate,enumerate, 0.5,1,collating iterator,enumeration iterator
default,iterable, 0.5,1,test default map entry,abstract test iterable map
init,transform, 0.5,1,init iterator,transform iterator
entry,unmodifiable, 0.5,2,entry iterator,unmodifiable iterator,entry iterator,unmodifiable iterator
from single,lrublocks remove, 0.5,1,test remove from single,test remove lrublocks remove
flat,tree, 0.666666666666667,2,flat map,tree map,test flat map,test tree map
view,unmodifiable, 0.666666666666667,4,view map iterator,unmodifiable map iterator,view map,unmodifiable map,test view map,test unmodifiable map,view iterator,unmodifiable iterator
or,instanceof, 0.5,1,or predicate,instanceof predicate
sub,view, 0.666666666666667,2,sub map,view map,test sub map,test view map
sorted map,serializable list, 0.5,1,abstract sorted map decorator,abstract serializable list decorator
create,destroy, 0.5,1,create entry,destroy entry
bidi map,fail fast, 0.6,1,test bidi map entry set,test fail fast entry set
bag,factory, 0.666666666666667,2,bag utils,factory utils,test bag utils,test factory utils
add ignore,instantiate factory, 0.5,1,test add ignore null,test instantiate factory null
map contains,multiple same, 0.5,1,test map contains key,test multiple same key
default,ordered, 0.5,2,test default map entry,abstract test ordered map,test default map entry,test ordered map iterator
max,total, 0.666666666666667,2,test max size,test total size,max size,total size
last,entry, 0.5,3,remove last,remove entry,add last,add entry,last key,entry key
block,synchronize, 0.666666666666667,2,test blocking buffer,test synchronized buffer,blocking buffer,synchronized buffer
bag,comparator, 0.666666666666667,3,bag utils,comparator utils,make bag,make comparator,abstract test bag,abstract test comparator
flat map,array list, 0.5,2,test flat map iterator,test array list iterator,test flat map iterator,test array list iterator
make,reverse, 0.5,1,make comparator,reverse comparator
linked,composite, 0.666666666666667,2,linked map,composite map,test linked map,test composite map
bean,hashed, 0.666666666666667,2,bean map,hashed map,test bean map,test hashed map
fast hash,multi key, 0.5,1,test fast hash map,test multi key map
array list,unmodifiable map, 0.5,2,test array list iterator,test unmodifiable map iterator,test array list iterator,test unmodifiable map iterator
find,destroy, 0.5,1,find entry,destroy entry
iterator,previous, 0.666666666666667,1,test iterator key,test previous key
end,first, 0.6,1,test sub list add end,test linked list add first
or,exception, 0.666666666666667,2,or predicate,exception predicate,test or predicate,test exception predicate
clone,invoker, 0.666666666666667,2,clone transformer,invoker transformer,test clone transformer,test invoker transformer
multi value,reference identity, 0.5,1,test multi value map,test reference identity map
sub,create, 0.5,1,sub map,create map
map,looping, 0.666666666666667,2,test map iterator,test looping iterator,map iterator,looping iterator
notifying,transform, 0.5,1,notifying iterator,transform iterator
or,false, 0.666666666666667,2,test or predicate,test false predicate,or predicate,false predicate
sequence,defaulted, 0.666666666666667,1,test sequence map,test defaulted map
sub,make, 0.666666666666667,2,sub map,make map,test sub map,test make map
value,filter, 0.5,3,value iterator,filter iterator,value iterator,filter iterator,test value list view,test filter list iterator
bean,ordered, 0.5,2,test bean map clone,abstract test ordered map,test bean map clone,test ordered map iterator
true,invoker, 0.666666666666667,1,test true predicate,test invoker predicate
map values,list iterator, 0.5,1,bulk test map values,bulk test list iterator
wrapper,decorator, 0.5,1,test list iterator wrapper,abstract list iterator decorator
view,utils, 0.666666666666667,2,collection view,collection utils,test list view,test list utils
link,looping, 0.5,1,link iterator,looping iterator
link,proxy, 0.5,1,link iterator,proxy iterator
hash,unmodifiable, 0.666666666666667,7,hash map,unmodifiable map,hash map iterator,unmodifiable map iterator,hash iterator,unmodifiable iterator,hash entry,unmodifiable entry,hash entry,unmodifiable entry,test hash bag,test unmodifiable bag,hash bag,unmodifiable bag
list,value, 0.5,2,list iterator,value iterator,list iterator,value iterator
reference,predicated, 0.666666666666667,3,test reference map,test predicated map,reference map,predicated map,test reference map,test predicated map
remove,insert, 0.666666666666667,7,broadcast node removed,broadcast node inserted,node removed,node inserted,remove value,insert value,broadcast listable removed,broadcast listable inserted,insert entry,remove entry,listable removed,listable inserted,remove listable,insert listable
view,decorate, 0.5,1,view map,decorate map
multi,previous, 0.666666666666667,2,test multi key,test previous key,multi key,previous key
default,full, 0.5,3,test default map entry,test full map serialization,test default map entry,test full map iterator,test default map entry,test full map compatibility
default,transform, 0.666666666666667,3,test defaulted map,test transformed map,test defaulted map,test transformed map,defaulted map,transformed map
add,iterator, 0.75,2,test collection add,test collection iterator,test list add remove,test list iterator remove
null key,self reference, 0.6,2,test verbose print null key,test verbose print self reference,test debug print null key,test debug print self reference
decorate,singleton, 0.5,1,decorate map,singleton map
or,identity, 0.666666666666667,2,test or predicate,test identity predicate,or predicate,identity predicate
to,predicated, 0.666666666666667,5,test to collection,test predicated collection,test to collection,test predicated collection,to collection,predicated collection,test to list,test predicated list,to list,predicated list
leaf,array, 0.5,1,leaf iterator,array iterator
hash,transformed, 0.666666666666667,4,hash map,transformed map,test hash bag,test transformed bag,test hash bag,test transformed bag,hash bag,transformed bag
linked,sequence, 0.666666666666667,1,test linked map,test sequence map
case insensitive,transformed sorted, 0.5,1,test case insensitive map,test transformed sorted map
full map,looping list, 0.5,1,test full map iterator,test looping list iterator
multi hash,transformed sorted, 0.5,1,test multi hash map,test transformed sorted map
looping,reverse, 0.75,3,looping list iterator,reverse list iterator,test reverse list iterator,test looping list iterator,test reverse list sort,test looping list iterator
invoker,closure, 0.5,1,invoker transformer,closure transformer
constant factory,instantiate transformer, 0.5,1,test constant factory null,test instantiate transformer null
total,fixed, 0.5,2,test total size a,test fixed size list,test total size a,test fixed size map
last,value, 0.666666666666667,2,test remove last,test remove value,remove last,remove value
null,simple, 0.75,3,test instantiate factory null,test instantiate factory simple,test constant factory null,test instantiate factory simple,test prototype factory null,test instantiate factory simple
ordered,transform, 0.5,1,ordered iterator,transform iterator
remove,update, 0.5,2,remove node,update node,remove entry,update entry
empty,reference, 0.666666666666667,1,empty map iterator,reference map iterator
proxy,entry, 0.5,2,proxy iterator,entry iterator,entry iterator,proxy iterator
proxy,ordered, 0.5,1,proxy iterator,ordered iterator
link,collating, 0.5,1,link iterator,collating iterator
error,underlying, 0.666666666666667,1,test remove error,test remove underlying
list list,unique filter, 0.5,1,test list list iterator,test unique filter iterator
next,remove, 0.8,2,test iterator constructor null next,test iterator constructor null remove,next entry,remove entry
entry,enumeration, 0.5,2,entry iterator,enumeration iterator,entry iterator,enumeration iterator
sorted bag,serializable collection, 0.5,1,abstract sorted bag decorator,abstract serializable collection decorator
legal,list, 0.5,3,test legal add all,test list add remove,test legal add all,test list add indexed,test legal add all,test list add replacing
lazy sorted,unmodifiable bidi, 0.5,1,test lazy sorted map,test unmodifiable bidi map
fixed size,unmodifiable bidi, 0.5,1,test fixed size map,test unmodifiable bidi map
linked sub,object array, 0.5,1,linked sub list iterator,object array list iterator
to,growth, 0.666666666666667,2,to list,growth list,test to list,test growth list
key,next, 0.5,1,entry key,entry next
read,clear, 0.5,1,read property,clear property
clone method,serialization error, 0.666666666666667,1,test prototype factory public clone method,test prototype factory public serialization error
add,interrupted, 0.666666666666667,1,test add remove,test interrupted remove
add index,next remove, 0.666666666666667,1,test internal state cursor next add index by list,test internal state cursor next next remove by iterator
factory,collection, 0.666666666666667,2,test factory utils,test collection utils,factory utils,collection utils
make,tree, 0.666666666666667,3,make map,tree map,test make map,test tree map,make bag,tree bag
sub,size, 0.666666666666667,2,test sub map,test size map,test sub list,test size list
illegal,unsupported, 0.666666666666667,1,test illegal add,test unsupported add
sub list,typed map, 0.5,2,bulk test sub list,bulk test typed map,bulk test sub list,bulk test typed map
key,enumeration, 0.666666666666667,3,key iterator,enumeration iterator,key iterator,enumeration iterator,test size key,test size enumeration
defaulted,reference, 0.666666666666667,2,defaulted map,reference map,test reference map,test defaulted map
node,listable, 0.666666666666667,7,node inserted,listable inserted,broadcast node inserted,broadcast listable inserted,broadcast node removed,broadcast listable removed,node removed,listable removed,broadcast node changed,broadcast listable changed,remove node,remove listable,node changed,listable changed
object array,looping list, 0.5,1,test object array iterator,test looping list iterator
change,insert, 0.666666666666667,4,node changed,node inserted,broadcast node changed,broadcast node inserted,broadcast listable changed,broadcast listable inserted,listable changed,listable inserted
new,tree, 0.666666666666667,1,test new map,test tree map
size,filter, 0.666666666666667,1,test size iterator,test filter iterator
leaf,singleton, 0.5,2,leaf iterator,singleton iterator,leaf iterator,singleton iterator
map iterator,serializable list, 0.5,1,abstract map iterator decorator,abstract serializable list decorator
make full,inverse sorted, 0.5,1,make full bidi map,inverse sorted bidi map
ordered bidi,unmodifiable sorted, 0.5,1,test ordered bidi map,test unmodifiable sorted map
lrumulti key,sequenced hash, 0.5,1,test lrumulti key map,test sequenced hash map
hash,empty, 0.666666666666667,3,hash map iterator,empty map iterator,hash iterator,empty iterator,hash iterator,empty iterator
sub,random, 0.5,3,bulk test sub list,test random list sort,bulk test sub list,test random list sort,test sub list remove,test random list sort
map,tree, 0.5,1,map iterator,tree iterator
bidi map,list list, 0.5,1,test bidi map iterator,test list list iterator
leaf,mapping, 0.5,1,add leaf,add mapping
view,reference, 0.666666666666667,3,view map iterator,reference map iterator,view map,reference map,test view map,test reference map
mapping,property, 0.5,1,add mapping,add property
nop,constant, 0.666666666666667,1,test nop transformer,test constant transformer
last,error, 0.666666666666667,1,test remove last,test remove error
growth,synchronized, 0.666666666666667,2,growth list,synchronized list,test growth list,test synchronized list
array,extract, 0.5,1,array list,extract list
mock,while, 0.5,1,mock closure,while closure
equal,identity, 0.666666666666667,2,test equal predicate,test identity predicate,equal predicate,identity predicate
bind,synchronize, 0.666666666666667,2,test bounded buffer,test synchronized buffer,bounded buffer,synchronized buffer
cursor,unsupported, 0.666666666666667,2,test cursor remove,test unsupported remove,test cursor add,test unsupported add
hash code,contains key, 0.5,1,test map hash code,test map contains key
loop,collate, 0.666666666666667,2,looping iterator,collating iterator,test looping iterator,test collating iterator
transformed sorted,reference identity, 0.5,1,test transformed sorted map,test reference identity map
one,exception, 0.666666666666667,2,one predicate,exception predicate,test one predicate,test exception predicate
null,predicate, 0.666666666666667,1,test null transformer,test predicate transformer
tree bidi,multi hash, 0.5,1,test tree bidi map,test multi hash map
predicated sorted,unmodifiable ordered, 0.5,1,test predicated sorted map,test unmodifiable ordered map
to,transformed, 0.666666666666667,6,test to collection,test transformed collection,test to collection,test transformed collection,to collection,transformed collection,to list,transformed list,test to list,test transformed list,test to list,test transformed list
equals hash,synchronized sorted, 0.5,1,test equals hash bag,test synchronized sorted bag
verify,defaulted, 0.5,1,verify map,defaulted map
sub list,map values, 0.5,2,bulk test sub list,bulk test map values,bulk test sub list,bulk test map values
put,map, 0.75,2,test multi key put,test lrumulti key map,test multi key put,test multi key map
bag,illegal, 0.666666666666667,1,test bag add,test illegal add
key,typed, 0.5,1,key list,typed list
map,remove, 0.75,4,map entry,remove entry,test map key set,test remove key item,test multi key remove,test lrumulti key map,test multi key map,test multi key remove
bidi,reference, 0.666666666666667,1,bidi map iterator,reference map iterator
key,collating, 0.5,2,key iterator,collating iterator,key iterator,collating iterator
sub,looping, 0.5,3,bulk test sub list,test looping list iterator,bulk test sub list,test looping list iterator,test sub list remove,test looping list iterator
load,head, 0.5,1,load map,head map
head,sorted, 0.5,2,bulk test head map,abstract test sorted map,bulk test head map,make test sorted map
size,hashed, 0.666666666666667,1,test size map,test hashed map
map,interval, 0.5,1,check map,check interval
utils,exception, 0.5,1,functor utils,functor exception
tree bidi,unmodifiable ordered, 0.5,1,test tree bidi map,test unmodifiable ordered map
map,constant, 0.666666666666667,2,test map transformer,test constant transformer,map transformer,constant transformer
impl,value, 0.5,1,remove impl,remove value
head,sequence, 0.666666666666667,1,test head map,test sequence map
writer,predicate, 0.5,1,string writer,string predicate
empty map,looping list, 0.5,1,test empty map iterator,test looping list iterator
node,branch, 0.5,1,add node,add branch
composite,unmodifiable, 0.666666666666667,5,composite map,unmodifiable map,test composite map,test unmodifiable map,composite collection,unmodifiable collection,test composite collection,test unmodifiable collection,test composite collection,test unmodifiable collection
empty ordered,unmodifiable map, 0.5,1,test empty ordered iterator,test unmodifiable map iterator
load,dummy, 0.5,1,load map,dummy map
int,long, 0.75,5,get next as int,get next as long,get some int value,get some long value,set some int value,get some long value,get some int value,set some long value,set some int value,set some long value
proxy,identity, 0.5,1,proxy map,identity map
lazy sorted,list ordered, 0.5,1,test lazy sorted map,test list ordered map
hash,collating, 0.5,1,hash iterator,collating iterator
add remove,iterator wrapper, 0.5,1,test list add remove,test list iterator wrapper
init,singleton, 0.5,2,init iterator,singleton iterator,init iterator,singleton iterator
bulk,iterator, 0.5,1,add bulk,add iterator
size,growth, 0.666666666666667,1,test size list,test growth list
false,neither, 0.666666666666667,1,test false predicate,test neither predicate
last,iterator, 0.666666666666667,2,add last,add iterator,test last key,test iterator key
priority,unmodifiable, 0.666666666666667,2,test priority buffer,test unmodifiable buffer,priority buffer,unmodifiable buffer
invert,predicated, 0.666666666666667,2,test invert map,test predicated map,test invert map,test predicated map
map entry,iterator iteration, 0.5,1,test unmodifiable map entry,test unmodifiable iterator iteration
lazy,iterable, 0.5,2,test lazy map transformer,abstract test iterable map,test lazy map factory,abstract test iterable map
order,bound, 0.5,1,check order,check bound
data,next, 0.666666666666667,1,do get data,do get next
sub,equal, 0.75,2,test is sub collection of self,test is equal collection to self,test is sub collection,test is equal collection
bag,singleton, 0.5,2,bag iterator,singleton iterator,bag iterator,singleton iterator
reference identity,unmodifiable ordered, 0.5,1,test reference identity map,test unmodifiable ordered map
proxy,decorate, 0.5,1,proxy map,decorate map
typed,array, 0.666666666666667,2,typed list,array list,test typed list,test array list
typed,abstract, 0.5,2,typed collection,abstract collection,typed collection,abstract collection
create,abstract, 0.666666666666667,2,create test map,abstract test map,create collection,abstract collection
tail,sorted, 0.5,2,bulk test tail map,abstract test sorted map,bulk test tail map,make test sorted map
make full,double ordered, 0.5,1,make full map iterator,double ordered map iterator
comparator,transformer, 0.666666666666667,2,comparator utils,transformer utils,test null comparator,test null transformer
value,loop, 0.5,1,values iterator,looping iterator
make empty,abstract dual, 0.5,1,make empty bidi map,abstract dual bidi map
link,entry, 0.5,2,link iterator,entry iterator,link iterator,entry iterator
key,hash, 0.75,4,test multi key map,test multi hash map,multi key map,multi hash map,key iterator,hash iterator,key iterator,hash iterator
null,chained, 0.666666666666667,1,test null transformer,test chained transformer
to,flat, 0.5,1,test to map entry,test flat map iterator
order,enumerate, 0.5,1,ordered iterator,enumeration iterator
invert,bounded, 0.666666666666667,1,test invert map,test bounded map
entry,sorted, 0.666666666666667,2,unmodifiable entry set,unmodifiable sorted set,test unmodifiable sorted set,unmodifiable entry set iterator
add,cursor, 0.666666666666667,1,test add remove,test cursor remove
multi key,internal state, 0.5,1,test multi key remove,test internal state remove
lazy,defaulted, 0.666666666666667,2,test lazy map,test defaulted map,lazy map,defaulted map
map,transform, 0.5,1,map iterator,transform iterator
lazy,tree, 0.666666666666667,4,lazy map,tree map,test lazy map,test tree map,tree list,lazy list,test lazy list,test tree list
char,long, 0.75,4,set some char value,get some long value,get some char value,get some long value,set some long value,set some char value,set some long value,get some char value
tail,dummy, 0.5,1,tail map,dummy map
to,create, 0.5,1,to collection,create collection
utils,contains, 0.666666666666667,1,test collection utils,test collection contains
true,either, 0.666666666666667,1,test true predicate,test either predicate
view,entry, 0.5,2,view iterator,entry iterator,view iterator,entry iterator
ordered iterator,map compatibility, 0.5,1,test empty ordered iterator,test empty map compatibility
key,fail, 0.666666666666667,1,test iterator key,test iterator fail
equal,sequence, 0.5,1,test equals hash bag,test sequenced hash map
destroy,unmodifiable, 0.5,1,destroy entry,unmodifiable entry
factory,entry, 0.5,5,test lazy map factory,abstract test map entry,test tied map entry,test lazy map factory,test to map entry,test lazy map factory,test lazy map factory,test unmodifiable map entry,test lazy map factory,test default map entry
map,hash, 0.5,3,map iterator,hash iterator,map entry,hash entry,map entry,hash entry
noop,list, 0.8,2,test bad noop comparator chain,test bad list comparator chain,test noop comparator chain,test list comparator chain
hash,notifying, 0.5,1,hash iterator,notifying iterator
order,notify, 0.5,1,ordered iterator,notifying iterator
constant,complex, 0.5,1,test constant factory constant,test instantiate factory complex
order,interval, 0.5,1,check order,check interval
lazy,tail, 0.666666666666667,4,lazy map,tail map,bulk test tail map,test lazy map transformer,bulk test tail map,test lazy map factory,test tail map,test lazy map
string,bounded, 0.5,1,string buffer,bounded buffer
to,sub, 0.666666666666667,4,test to map entry,bulk test sub map,to list,sub list,test to list,test sub list,to list,sub list
item,map, 0.5,2,test remove key item,test lrumulti key map,test multi key map,test remove key item
su,tai, 0.833333333333333,1,bulk test sorted set sub set,bulk test sorted set tail set
bidi,unsupported, 0.666666666666667,1,test bidi remove,test unsupported remove
lazy,hash, 0.5,1,lazy map,hash map
load,unmodifiable, 0.5,1,load map,unmodifiable map
begin,first, 0.6,1,test sub list add begin,test linked list add first
singleton list,unmodifiable map, 0.5,1,test singleton list iterator,test unmodifiable map iterator
single,double, 0.75,1,test remove from single,test remove from double
unmodifiable,abstract, 0.666666666666667,5,unmodifiable sorted bidi map,abstract sorted map decorator,abstract map entry,unmodifiable map entry,abstract ordered map decorator,unmodifiable ordered map iterator,unmodifiable ordered bidi map,abstract ordered map decorator,abstract collection,unmodifiable collection
one,equal, 0.666666666666667,2,one predicate,equal predicate,test one predicate,test equal predicate
wrapper,iteration, 0.5,1,test list iterator wrapper,test unmodifiable iterator iteration
sorted bag,iterator iteration, 0.5,1,test unmodifiable sorted bag,test unmodifiable iterator iteration
dual hash,make empty, 0.5,1,dual hash bidi map,make empty bidi map
current,previous, 0.5,1,current entry,previous entry
make full,list ordered, 0.5,1,make full map iterator,list ordered map iterator
fixed size,lrumulti key, 0.5,1,test fixed size map,test lrumulti key map
hash,make, 0.5,2,hash map,make map,hash bag,make bag
invert,unmodifiable, 0.666666666666667,1,test invert map,test unmodifiable map
new,bean, 0.666666666666667,1,test new map,test bean map
case insensitive,unmodifiable sorted, 0.5,1,test case insensitive map,test unmodifiable sorted map
null,remove, 0.75,2,is null supported,is remove supported,test iterator constructor null,test iterator constructor remove
locked,interval, 0.5,1,check locked,check interval
setup,array, 0.5,1,setup list,array list
bidi,full, 0.75,6,abstract test bidi map,test full map serialization,test bidi map iterator,test full map serialization,test full map iterator,abstract test bidi map,abstract test bidi map,test full map compatibility,test full map iterator,test bidi map iterator,test bidi map iterator,test full map compatibility
next,first, 0.666666666666667,2,test next key,test first key,next key,first key
tail,bidi, 0.5,2,bulk test tail map,abstract test bidi map,bulk test tail map,test bidi map iterator
tree,filter, 0.666666666666667,2,tree list iterator,filter list iterator,tree iterator,filter iterator
mod,nodes, 0.5,1,check mod,check nodes
byte,short, 0.75,4,get some byte value,set some short value,set some byte value,set some short value,get some byte value,get some short value,set some byte value,get some short value
map,mock, 0.5,1,map transformer,mock transformer
head,transformed, 0.666666666666667,3,test head map,test transformed map,head map,transformed map,test head map,test transformed map
exception,transformed, 0.666666666666667,2,exception predicate,transformed predicate,test exception predicate,test transformed predicate
key,transformed, 0.5,1,key list,transformed list
default,abstract, 0.666666666666667,3,default map entry,abstract map entry,default map bag,abstract map bag,default key value,abstract key value
reverse list,empty ordered, 0.5,1,test reverse list iterator,test empty ordered iterator
methods,mismatch, 0.5,1,test static factory methods,test instantiate factory mismatch
object array,unmodifiable map, 0.5,1,test object array iterator,test unmodifiable map iterator
tree,unmodifiable, 0.75,10,test tree bidi map,test unmodifiable bidi map,tree map,unmodifiable map,tree bidi map,unmodifiable bidi map,test tree map,test unmodifiable map,tree list iterator,unmodifiable list iterator,tree iterator,unmodifiable iterator,test tree list,test unmodifiable list,tree list,unmodifiable list,tree bag,unmodifiable bag,test tree bag,test unmodifiable bag
fast hash,lazy sorted, 0.5,1,test fast hash map,test lazy sorted map
fixed size,unmodifiable ordered, 0.5,1,test fixed size map,test unmodifiable ordered map
inverse bidi,list ordered, 0.5,1,test inverse bidi map,test list ordered map
leaf,value, 0.5,2,leaf iterator,value iterator,leaf iterator,value iterator
double,integer, 0.75,4,get some double value,get some integer value,set some double value,get some integer value,get some double value,set some integer value,set some double value,set some integer value
map,reuse, 0.5,1,map entry,reuse entry
head,invert, 0.666666666666667,1,test head map,test invert map
extract,testpredicated, 0.5,1,extract list,testpredicated list
code,index, 0.5,1,hash code,hash index
iterator,predicate, 0.666666666666667,2,test iterator utils,test predicate utils,iterator utils,predicate utils
random,full, 0.5,2,test random list sort,test full list compatibility,test random list sort,test full list serialization
